433414,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1710667,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5589362,1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
27091137,1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2091800,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
225554,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23007275,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6866061,1 0 0 0 1 1 0 1 0 0 1 1 0 0 0 0 0 1 0 0
25619875,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13911153,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17139347,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24542123,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8250603,1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
12271243,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
180993,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30092412,1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4605171,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17719953,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14330111,0 0 0 1 1 1 0 1 0 0 1 0 0 0 0 0 0 1 0 0
5336170,1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
10116734,0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15293788,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19186528,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
35521201,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14719555,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14289904,0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
1152328,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3592476,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
90156,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11081144,1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
7682778,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31155849,1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
18243264,0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
21354935,0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5327576,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5876575,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1199638,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31667694,0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
14727790,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30814842,1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10792112,1 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0
24537445,1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
15706563,0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
19337214,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22151344,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
33392121,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3565252,1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
62693,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
155790,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3819605,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25829151,0 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0
30700595,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5444993,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4899791,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
412475,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24708749,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22954762,1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4198361,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
34992096,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23941382,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25689620,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22546052,0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
28081879,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
35492984,1 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0
21720602,1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
28922481,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27032867,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19684895,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3550987,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8656846,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2602021,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1638112,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11613399,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28756111,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
33192024,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21837079,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24709707,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28722138,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11838795,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10422347,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28789973,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9402549,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
32905753,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
576049,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4808174,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1059688,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19011235,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5894829,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5123115,0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
3509741,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
32101033,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
33125941,1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0
19411001,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31321940,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29094903,1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
6748447,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19746162,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
214312,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10134094,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17575809,0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
13375677,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11699620,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1766514,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
35243445,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
33477692,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6583033,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
464128,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13784031,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1845248,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14224022,1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26876859,1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0
13272614,0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14411595,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6307392,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8153627,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31427846,1 0 0 1 1 1 0 1 0 0 1 0 0 0 0 0 0 1 0 0
32621558,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25811332,0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
24153140,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24669284,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7405036,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27488403,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25563948,0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0
14931837,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6035884,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
30873754,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26488597,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30702319,1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
13378027,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5489530,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
36098000,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9541484,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9685347,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9628464,1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
7766450,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19200075,1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
21064505,1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
36284183,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2298243,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5844700,1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
3644428,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20904045,1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11760799,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14619627,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20937202,0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
20291261,1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
8637627,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9698112,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11028531,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31452702,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18290593,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5983922,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1588930,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5608558,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12246739,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16623876,1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
23447923,1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
18664228,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13343441,1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
81100,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6277939,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21041655,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31474893,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22227380,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17803422,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10624481,1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15033915,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9877212,1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
4122339,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14838664,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16100989,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2245072,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26068611,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24196090,0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0
31196243,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22645080,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12782772,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6025381,1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7014201,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14865130,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18269587,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23240836,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18002657,1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
9104365,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15332396,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21788853,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28103904,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
35104864,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30222446,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28597189,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14186757,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
404122,1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5111225,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25011242,1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0
11896647,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
32508075,1 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0
1365691,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20520813,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
34195696,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7329519,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010907,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7003785,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29243700,1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
4869325,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10709972,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11489398,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
76631,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
701775,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1011468,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19680275,0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0
28272795,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8267711,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18717177,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26161289,1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0
15294037,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12138831,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
858575,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23767847,1 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0
1396988,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15033706,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19596986,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7432079,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1091175,1 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0
21439313,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4084601,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11120865,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
36000471,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6117263,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21872692,1 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0
3822650,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12437827,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26392265,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2120494,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31690131,0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
25381381,1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
20311714,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27399154,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18856160,1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
1108697,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5699114,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
717281,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26049717,1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
13897336,1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
17026195,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30553740,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
33559533,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27954293,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2306889,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17871789,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10131391,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
26363125,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
585824,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1615582,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
163491,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2066600,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5396289,1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
23201395,0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
30161154,1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3921966,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
639729,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29647648,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6290600,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25951913,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
164205,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28352017,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16484660,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11214758,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7256290,1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
12674042,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7173361,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
752036,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9317122,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3228403,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16931947,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7864161,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15215908,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14740084,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20267384,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4324255,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21867426,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27457018,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4294276,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
35493336,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
939519,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3997782,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
32748561,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2551631,1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8154771,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14487270,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2170497,0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
992419,1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
248613,0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
11399740,0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
35324777,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
235288,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12570828,1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
226198,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
427011,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11036705,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31420015,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2093928,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
963023,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30371747,1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
25610080,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8400375,1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
17470965,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
165751,1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27756613,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19636496,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19793983,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16286493,1 0 0 1 1 0 0 1 0 0 1 1 0 0 0 0 1 0 0 0
10030316,1 0 0 1 1 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0
19374272,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1296482,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23924255,1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11216928,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28660300,1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4200912,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
